datetime,Open,High,Low,Close,Volume,symbol
2015-03-30 00:00,119.231,120.221,119.111,120.016,55847,USDJPYm
2015-03-31 00:00,120.019,120.357,119.773,119.973,64260,USDJPYm
2015-04-01 00:00,119.967,120.323,119.405,119.576,41920,USDJPYm
2015-04-02 00:00,119.577,119.884,119.447,119.687,52731,USDJPYm
2015-04-03 00:00,119.690,119.930,118.714,118.928,22702,USDJPYm
2015-04-05 00:00,118.856,118.948,118.789,118.847,1680,USDJPYm
2015-04-06 00:00,118.842,119.676,118.818,119.474,38125,USDJPYm
2015-04-07 00:00,119.477,120.440,119.442,120.273,27596,USDJPYm
2015-04-08 00:00,120.274,120.313,119.638,120.096,53801,USDJPYm
2015-04-09 00:00,120.095,120.735,119.855,120.550,53086,USDJPYm
2015-04-10 00:00,120.545,120.618,120.050,120.172,46587,USDJPYm
2015-04-12 00:00,120.239,120.317,120.172,120.191,920,USDJPYm
2015-04-13 00:00,120.192,120.840,119.687,120.047,48135,USDJPYm
2015-04-14 00:00,120.047,120.102,119.066,119.443,54070,USDJPYm
2015-04-15 00:00,119.443,119.739,118.783,119.137,30312,USDJPYm
2015-04-16 00:00,119.139,119.464,118.788,119.051,51297,USDJPYm
2015-04-17 00:00,119.052,119.254,118.564,118.843,52654,USDJPYm
2015-04-19 00:00,119.004,119.004,118.794,118.830,3002,USDJPYm
2015-04-20 00:00,118.831,119.431,118.533,119.208,47873,USDJPYm
2015-04-21 00:00,119.211,119.828,119.211,119.653,51414,USDJPYm
2015-04-22 00:00,119.649,119.994,119.344,119.941,53285,USDJPYm
2015-04-23 00:00,119.940,120.086,119.420,119.560,61097,USDJPYm
2015-04-24 00:00,119.562,119.626,118.822,118.929,56425,USDJPYm
2015-04-26 00:00,118.901,118.947,118.855,118.917,1969,USDJPYm
2015-04-27 00:00,118.917,119.429,118.770,119.127,49187,USDJPYm
2015-04-28 00:00,119.127,119.190,118.768,118.824,26554,USDJPYm
2015-04-29 00:00,118.819,119.357,118.603,118.975,53768,USDJPYm
2015-04-30 00:00,118.975,119.888,118.492,119.470,65768,USDJPYm
2015-05-01 00:00,119.469,120.283,119.465,120.191,38820,USDJPYm
2015-05-03 00:00,120.204,120.235,120.124,120.133,1673,USDJPYm
2015-05-04 00:00,120.132,120.271,119.994,120.106,37311,USDJPYm
2015-05-05 00:00,120.107,120.499,119.734,119.934,42743,USDJPYm
2015-05-06 00:00,119.929,120.037,119.203,119.389,40531,USDJPYm
2015-05-07 00:00,119.384,119.858,119.049,119.707,53486,USDJPYm
2015-05-08 00:00,119.709,120.225,119.589,119.767,45819,USDJPYm
2015-05-10 00:00,119.616,119.850,119.616,119.797,3271,USDJPYm
2015-05-11 00:00,119.800,120.159,119.709,120.114,43837,USDJPYm
2015-05-12 00:00,120.115,120.271,119.758,119.842,54045,USDJPYm
2015-05-13 00:00,119.844,119.968,119.031,119.185,49715,USDJPYm
2015-05-14 00:00,119.186,119.334,118.883,119.207,48728,USDJPYm
2015-05-15 00:00,119.209,119.924,119.169,119.214,50905,USDJPYm
2015-05-17 00:00,119.242,119.418,119.223,119.344,1821,USDJPYm
2015-05-18 00:00,119.344,120.032,119.335,119.907,49174,USDJPYm
2015-05-19 00:00,119.910,120.735,119.826,120.638,46263,USDJPYm
2015-05-20 00:00,120.641,121.468,120.641,121.201,28799,USDJPYm
2015-05-21 00:00,121.202,121.254,120.843,121.046,49397,USDJPYm
2015-05-22 00:00,121.045,121.567,120.635,121.526,44803,USDJPYm
2015-05-24 00:00,121.507,121.592,121.476,121.553,1957,USDJPYm
2015-05-25 00:00,121.552,121.769,121.441,121.645,31303,USDJPYm
2015-05-26 00:00,121.640,123.314,121.640,122.984,58332,USDJPYm
2015-05-27 00:00,122.979,124.064,122.772,123.727,63142,USDJPYm
2015-05-28 00:00,123.718,124.449,123.486,123.803,50353,USDJPYm
2015-05-29 00:00,123.799,124.180,123.598,124.081,55747,USDJPYm
2015-05-31 00:00,124.101,124.243,124.058,124.233,2081,USDJPYm
2015-06-01 00:00,124.239,124.912,123.870,124.855,56875,USDJPYm
2015-06-02 00:00,124.858,125.045,123.748,124.049,68755,USDJPYm
2015-06-03 00:00,124.050,124.674,123.785,124.298,53286,USDJPYm
2015-06-04 00:00,124.299,124.676,123.776,124.388,77471,USDJPYm
2015-06-05 00:00,124.387,125.848,124.353,125.578,97431,USDJPYm
2015-06-07 00:00,125.572,125.672,125.527,125.616,3312,USDJPYm
2015-06-08 00:00,125.617,125.626,124.285,124.573,72263,USDJPYm
2015-06-09 00:00,124.565,124.731,123.854,124.346,75229,USDJPYm
2015-06-10 00:00,124.349,124.617,122.450,122.872,85136,USDJPYm
2015-06-11 00:00,122.873,124.106,122.854,123.590,66278,USDJPYm
2015-06-12 00:00,123.591,123.811,123.135,123.326,56391,USDJPYm
2015-06-14 00:00,123.260,123.343,123.103,123.284,2635,USDJPYm
2015-06-15 00:00,123.286,123.655,123.286,123.415,54410,USDJPYm
2015-06-16 00:00,123.414,123.785,123.283,123.447,49534,USDJPYm
2015-06-17 00:00,123.448,124.431,123.208,123.566,61241,USDJPYm
2015-06-18 00:00,123.561,123.576,122.473,122.993,37425,USDJPYm
2015-06-19 00:00,122.993,123.214,122.554,122.656,51682,USDJPYm
2015-06-21 00:00,122.921,122.963,122.676,122.767,3102,USDJPYm
2015-06-22 00:00,122.768,123.415,122.551,123.410,55241,USDJPYm
2015-06-23 00:00,123.411,124.177,123.364,123.867,40519,USDJPYm
2015-06-24 00:00,123.871,124.367,123.713,123.852,34127,USDJPYm
2015-06-25 00:00,123.853,123.949,123.314,123.587,54311,USDJPYm
2015-06-26 00:00,123.582,123.980,123.218,123.807,30238,USDJPYm
2015-06-28 00:00,122.705,122.776,122.096,122.584,7094,USDJPYm
2015-06-29 00:00,122.585,123.185,122.318,122.659,78180,USDJPYm
2015-06-30 00:00,122.653,122.720,121.937,122.412,83081,USDJPYm
2015-07-01 00:00,122.409,123.322,122.388,123.321,35011,USDJPYm
2015-07-02 00:00,123.320,123.713,122.954,123.053,59710,USDJPYm
2015-07-03 00:00,123.053,123.175,122.592,122.795,27059,USDJPYm
2015-07-05 00:00,121.965,122.432,121.837,122.414,5517,USDJPYm
2015-07-06 00:00,122.415,122.919,122.186,122.658,75212,USDJPYm
2015-07-07 00:00,122.659,122.876,122.003,122.532,101241,USDJPYm
2015-07-08 00:00,122.533,122.550,120.405,120.884,168949,USDJPYm
2015-07-09 00:00,120.885,121.802,120.578,121.705,136733,USDJPYm
2015-07-10 00:00,121.704,122.874,121.499,122.748,113177,USDJPYm
2015-07-12 00:00,122.165,122.737,122.165,122.497,6199,USDJPYm
2015-07-13 00:00,122.497,123.637,122.406,123.604,107749,USDJPYm
2015-07-14 00:00,123.605,123.724,122.915,123.329,99160,USDJPYm
2015-07-15 00:00,123.330,123.966,123.254,123.910,108460,USDJPYm
2015-07-16 00:00,123.912,124.201,123.737,124.164,99211,USDJPYm
2015-07-17 00:00,124.165,124.224,123.908,124.029,37807,USDJPYm
2015-07-19 00:00,124.034,124.161,124.030,124.137,2223,USDJPYm
2015-07-20 00:00,124.137,124.374,124.077,124.298,57559,USDJPYm
2015-07-21 00:00,124.298,124.471,123.756,123.863,47002,USDJPYm
2015-07-22 00:00,123.862,124.143,123.565,124.061,45782,USDJPYm
2015-07-23 00:00,124.055,124.182,123.669,123.880,87359,USDJPYm
2015-07-24 00:00,123.879,124.090,123.591,123.785,38492,USDJPYm
2015-07-26 00:00,123.757,123.829,123.643,123.762,2559,USDJPYm
2015-07-27 00:00,123.761,123.782,123.003,123.270,91160,USDJPYm
2015-07-28 00:00,123.268,123.788,123.070,123.570,94102,USDJPYm
2015-07-29 00:00,123.569,124.015,123.325,123.942,98631,USDJPYm
2015-07-30 00:00,123.941,124.577,123.941,124.075,100151,USDJPYm
2015-07-31 00:00,124.074,124.374,123.511,123.849,96670,USDJPYm
2015-08-02 00:00,123.849,124.059,123.841,124.039,4180,USDJPYm
2015-08-03 00:00,124.039,124.267,123.850,123.944,82823,USDJPYm
2015-08-04 00:00,123.943,124.398,123.796,124.286,92933,USDJPYm
2015-08-05 00:00,124.288,125.006,124.013,124.775,101711,USDJPYm
2015-08-06 00:00,124.775,124.958,124.536,124.745,85715,USDJPYm
2015-08-07 00:00,124.746,125.066,124.100,124.190,45522,USDJPYm
2015-08-09 00:00,124.149,124.331,124.095,124.330,4416,USDJPYm
2015-08-10 00:00,124.331,124.779,124.275,124.628,76831,USDJPYm
2015-08-11 00:00,124.621,125.202,124.581,125.089,107875,USDJPYm
2015-08-12 00:00,125.087,125.275,123.782,124.291,118624,USDJPYm
2015-08-13 00:00,124.287,124.621,124.062,124.381,48861,USDJPYm
2015-08-14 00:00,124.383,124.525,124.047,124.310,40358,USDJPYm
2015-08-16 00:00,124.243,124.360,124.211,124.359,3838,USDJPYm
2015-08-17 00:00,124.363,124.570,124.216,124.437,70229,USDJPYm
2015-08-18 00:00,124.438,124.509,124.176,124.384,76746,USDJPYm
2015-08-19 00:00,124.385,124.465,123.681,123.926,96183,USDJPYm
2015-08-20 00:00,123.925,124.151,123.323,123.444,98450,USDJPYm
2015-08-21 00:00,123.445,123.489,121.807,121.942,128580,USDJPYm
2015-08-23 00:00,121.898,122.013,121.183,121.729,8899,USDJPYm
2015-08-24 00:00,121.727,121.923,116.078,118.877,148727,USDJPYm
2015-08-25 00:00,118.879,120.387,118.441,118.558,170425,USDJPYm
2015-08-26 00:00,118.561,120.358,118.561,120.047,224879,USDJPYm
2015-08-27 00:00,120.048,121.394,119.787,121.016,184836,USDJPYm
2015-08-28 00:00,121.019,121.731,120.643,121.687,137347,USDJPYm
2015-08-30 00:00,121.630,121.633,121.181,121.290,5130,USDJPYm
2015-08-31 00:00,121.292,121.412,120.870,121.104,62448,USDJPYm
2015-09-01 00:00,121.105,121.133,119.218,119.714,203399,USDJPYm
2015-09-02 00:00,119.713,120.651,119.688,120.618,101875,USDJPYm
2015-09-03 00:00,120.613,120.691,119.635,120.113,126497,USDJPYm
2015-09-04 00:00,120.112,120.117,118.578,119.012,158336,USDJPYm
2015-09-06 00:00,118.912,119.204,118.839,119.143,3775,USDJPYm
2015-09-07 00:00,119.146,119.583,118.791,119.419,110294,USDJPYm
2015-09-08 00:00,119.423,120.222,118.843,120.098,127113,USDJPYm
2015-09-09 00:00,120.092,121.193,120.063,120.238,175769,USDJPYm
2015-09-10 00:00,120.239,121.320,119.972,120.655,194422,USDJPYm
2015-09-11 00:00,120.646,120.959,120.354,120.568,60219,USDJPYm
2015-09-13 00:00,120.526,120.835,120.457,120.798,3990,USDJPYm
2015-09-14 00:00,120.798,120.798,119.848,120.356,77799,USDJPYm
2015-09-15 00:00,120.358,120.642,119.395,120.417,60375,USDJPYm
2015-09-16 00:00,120.411,120.723,120.102,120.538,119943,USDJPYm
2015-09-17 00:00,120.540,120.985,119.787,120.086,150703,USDJPYm
2015-09-18 00:00,120.087,120.404,119.047,119.951,152399,USDJPYm
2015-09-20 00:00,120.088,120.136,119.941,120.005,10551,USDJPYm
2015-09-21 00:00,120.006,120.654,119.720,120.502,119552,USDJPYm
2015-09-22 00:00,120.501,120.537,119.689,120.080,129591,USDJPYm
2015-09-23 00:00,120.081,120.540,119.615,120.221,137013,USDJPYm
2015-09-24 00:00,120.223,120.384,119.219,120.263,114544,USDJPYm
2015-09-25 00:00,120.266,121.229,120.016,120.542,153114,USDJPYm
2015-09-27 00:00,120.499,120.583,120.350,120.389,4973,USDJPYm
2015-09-28 00:00,120.383,120.460,119.690,119.819,73086,USDJPYm
2015-09-29 00:00,119.808,120.152,119.243,119.874,83354,USDJPYm
2015-09-30 00:00,119.874,120.344,119.543,119.869,140150,USDJPYm
2015-10-01 00:00,119.869,120.271,119.486,119.822,122055,USDJPYm
2015-10-02 00:00,119.823,120.399,118.676,119.863,120220,USDJPYm
2015-10-04 00:00,119.976,120.041,119.871,120.035,5871,USDJPYm
2015-10-05 00:00,120.035,120.546,119.864,120.467,108361,USDJPYm
2015-10-06 00:00,120.468,120.562,120.104,120.251,117860,USDJPYm
2015-10-07 00:00,120.250,120.355,119.742,119.931,140632,USDJPYm
2015-10-08 00:00,119.930,120.104,119.619,119.934,119191,USDJPYm
2015-10-09 00:00,119.928,120.342,119.828,120.227,99528,USDJPYm
2015-10-11 00:00,120.194,120.258,120.153,120.186,4214,USDJPYm
2015-10-12 00:00,120.186,120.216,119.888,120.046,52169,USDJPYm
2015-10-13 00:00,120.046,120.046,119.546,119.737,93523,USDJPYm
2015-10-14 00:00,119.730,119.761,118.624,118.848,117157,USDJPYm
2015-10-15 00:00,118.840,119.162,118.056,119.073,132142,USDJPYm
2015-10-16 00:00,119.076,119.656,118.898,119.387,90630,USDJPYm
2015-10-18 00:00,119.331,119.431,119.274,119.290,4749,USDJPYm
2015-10-19 00:00,119.296,119.603,119.132,119.505,93054,USDJPYm
2015-10-20 00:00,119.498,119.958,119.406,119.788,79293,USDJPYm
2015-10-21 00:00,119.789,120.087,119.789,119.855,92989,USDJPYm
2015-10-22 00:00,119.857,120.941,119.608,120.881,114608,USDJPYm
2015-10-23 00:00,120.883,121.471,120.220,121.417,60268,USDJPYm
2015-10-25 00:00,121.420,121.489,121.283,121.314,8086,USDJPYm
2015-10-26 00:00,121.311,121.329,120.590,120.963,53279,USDJPYm
2015-10-27 00:00,120.967,120.980,120.155,120.477,63890,USDJPYm
2015-10-28 00:00,120.476,121.253,120.005,120.876,109220,USDJPYm
2015-10-29 00:00,120.874,121.181,120.580,121.033,84150,USDJPYm
2015-10-30 00:00,121.035,121.480,120.272,120.595,129675,USDJPYm
2015-11-01 00:00,120.451,120.567,120.271,120.499,3436,USDJPYm
2015-11-02 00:00,120.502,120.807,120.251,120.787,88000,USDJPYm
2015-11-03 00:00,120.789,121.226,120.589,121.079,41871,USDJPYm
2015-11-04 00:00,121.080,121.706,120.994,121.519,58922,USDJPYm
2015-11-05 00:00,121.520,121.998,121.381,121.685,99943,USDJPYm
2015-11-06 00:00,121.687,123.263,121.626,123.087,116495,USDJPYm
2015-11-08 00:00,123.244,123.338,123.192,123.195,4438,USDJPYm
2015-11-09 00:00,123.194,123.598,122.969,123.043,101449,USDJPYm
2015-11-10 00:00,123.044,123.430,123.033,123.083,48647,USDJPYm
2015-11-11 00:00,123.084,123.201,122.732,122.747,83153,USDJPYm
2015-11-12 00:00,122.748,123.067,122.548,122.585,105005,USDJPYm
2015-11-13 00:00,122.583,122.983,122.433,122.582,97368,USDJPYm
2015-11-15 00:00,122.299,122.438,122.211,122.301,4853,USDJPYm
2015-11-16 00:00,122.295,123.327,122.295,123.261,52638,USDJPYm
2015-11-17 00:00,123.258,123.485,123.180,123.437,47740,USDJPYm
2015-11-18 00:00,123.436,123.748,123.211,123.510,45805,USDJPYm
2015-11-19 00:00,123.510,123.559,122.615,122.902,109046,USDJPYm
2015-11-20 00:00,122.903,123.044,122.716,122.755,41807,USDJPYm
2015-11-22 00:00,122.828,122.933,122.799,122.927,2335,USDJPYm
2015-11-23 00:00,122.926,123.255,122.760,122.942,72527,USDJPYm
2015-11-24 00:00,122.945,122.955,122.300,122.514,94236,USDJPYm
2015-11-25 00:00,122.511,122.928,122.254,122.676,47565,USDJPYm
2015-11-26 00:00,122.677,122.695,122.494,122.631,35353,USDJPYm
2015-11-27 00:00,122.631,122.874,122.300,122.694,65648,USDJPYm
2015-11-29 00:00,122.813,122.842,122.727,122.830,4476,USDJPYm
2015-11-30 00:00,122.829,123.337,122.679,123.209,67170,USDJPYm
2015-12-01 00:00,123.208,123.270,122.634,122.906,96255,USDJPYm
2015-12-02 00:00,122.905,123.665,122.822,123.235,88169,USDJPYm
2015-12-03 00:00,123.234,123.558,122.294,122.643,143763,USDJPYm
2015-12-04 00:00,122.644,123.368,122.468,123.087,125946,USDJPYm
2015-12-06 00:00,123.109,123.253,123.109,123.192,6523,USDJPYm
2015-12-07 00:00,123.188,123.471,123.143,123.292,47243,USDJPYm
2015-12-08 00:00,123.293,123.320,122.718,122.926,88686,USDJPYm
2015-12-09 00:00,122.920,123.042,121.067,121.688,141584,USDJPYm
2015-12-10 00:00,121.687,121.862,121.239,121.697,58983,USDJPYm
2015-12-11 00:00,121.698,122.224,120.575,120.979,139745,USDJPYm
2015-12-13 00:00,121.034,121.163,120.626,120.887,7356,USDJPYm
2015-12-14 00:00,120.880,121.346,120.336,121.110,72816,USDJPYm
2015-12-15 00:00,121.113,121.788,120.570,121.666,60186,USDJPYm
2015-12-16 00:00,121.666,122.489,121.374,122.478,150787,USDJPYm
2015-12-17 00:00,122.477,122.871,122.213,122.450,124801,USDJPYm
2015-12-18 00:00,122.449,123.541,121.049,121.132,170826,USDJPYm
2015-12-20 00:00,121.139,121.375,121.129,121.290,4874,USDJPYm
2015-12-21 00:00,121.286,121.501,120.832,121.203,115530,USDJPYm
2015-12-22 00:00,121.204,121.302,120.715,121.022,100891,USDJPYm
2015-12-23 00:00,121.022,121.050,120.806,120.941,62929,USDJPYm
2015-12-24 00:00,120.940,120.968,120.243,120.263,26137,USDJPYm
2015-12-27 00:00,120.257,120.275,120.079,120.238,2374,USDJPYm
2015-12-28 00:00,120.239,120.622,120.195,120.336,31771,USDJPYm
2015-12-29 00:00,120.338,120.571,120.229,120.517,32246,USDJPYm
2015-12-30 00:00,120.519,120.647,120.342,120.455,29421,USDJPYm
2015-12-31 00:00,120.456,120.493,119.998,120.240,52800,USDJPYm
2016-01-03 00:00,120.116,120.377,120.109,120.312,3974,USDJPYm
2016-01-04 00:00,120.311,120.460,118.695,119.464,145782,USDJPYm
2016-01-05 00:00,119.465,119.688,118.787,119.102,70698,USDJPYm
2016-01-06 00:00,119.096,119.149,118.243,118.617,79274,USDJPYm
2016-01-07 00:00,118.618,118.750,117.323,117.522,208497,USDJPYm
2016-01-08 00:00,117.523,118.812,117.190,117.221,188491,USDJPYm
2016-01-10 00:00,117.204,117.255,116.680,117.051,6323,USDJPYm
2016-01-11 00:00,117.052,118.018,116.962,117.679,171309,USDJPYm
2016-01-12 00:00,117.678,118.066,117.218,117.828,183032,USDJPYm
2016-01-13 00:00,117.823,118.374,117.363,117.412,167412,USDJPYm
2016-01-14 00:00,117.411,118.272,117.282,118.220,90579,USDJPYm
2016-01-15 00:00,118.221,118.255,116.502,116.955,209523,USDJPYm
2016-01-17 00:00,116.663,117.049,116.601,116.992,7393,USDJPYm
2016-01-18 00:00,116.996,117.436,116.917,117.390,64236,USDJPYm
2016-01-19 00:00,117.392,118.110,117.225,117.561,169527,USDJPYm
2016-01-20 00:00,117.556,117.562,115.966,117.194,239982,USDJPYm
2016-01-21 00:00,117.197,117.932,116.463,117.924,268182,USDJPYm
2016-01-22 00:00,117.925,118.873,117.532,118.704,182818,USDJPYm
2016-01-24 00:00,118.626,118.777,118.541,118.550,3157,USDJPYm
2016-01-25 00:00,118.552,118.850,118.164,118.230,159579,USDJPYm
2016-01-26 00:00,118.225,118.616,117.647,118.382,119429,USDJPYm
2016-01-27 00:00,118.381,119.065,118.035,118.475,179622,USDJPYm
2016-01-28 00:00,118.478,118.986,118.408,118.922,161902,USDJPYm
2016-01-29 00:00,118.923,121.682,118.476,121.115,210818,USDJPYm
2016-01-31 00:00,121.172,121.480,121.148,121.343,4492,USDJPYm
2016-02-01 00:00,121.337,121.430,120.673,120.849,101177,USDJPYm
2016-02-02 00:00,120.851,121.008,119.672,119.843,168006,USDJPYm
2016-02-03 00:00,119.847,120.037,117.047,118.161,157409,USDJPYm
2016-02-04 00:00,118.162,118.203,116.519,116.848,92842,USDJPYm
2016-02-05 00:00,116.848,117.421,116.281,116.795,87564,USDJPYm
2016-02-07 00:00,116.825,116.991,116.761,116.943,7997,USDJPYm
2016-02-08 00:00,116.937,117.520,115.165,115.660,104922,USDJPYm
2016-02-09 00:00,115.654,115.655,114.198,115.179,150385,USDJPYm
2016-02-10 00:00,115.173,115.194,113.110,113.232,308155,USDJPYm
2016-02-11 00:00,113.233,113.476,110.960,112.484,219541,USDJPYm
2016-02-12 00:00,112.480,113.535,111.644,113.169,190086,USDJPYm
2016-02-14 00:00,113.383,113.704,113.286,113.671,4779,USDJPYm
2016-02-15 00:00,113.666,114.724,113.266,114.344,73424,USDJPYm
2016-02-16 00:00,114.345,114.868,113.588,114.130,112523,USDJPYm
2016-02-17 00:00,114.125,114.499,113.368,114.287,190883,USDJPYm
2016-02-18 00:00,114.288,114.310,113.135,113.247,75048,USDJPYm
2016-02-19 00:00,113.257,113.291,112.297,112.535,170315,USDJPYm
2016-02-21 00:00,112.416,112.630,112.379,112.516,3763,USDJPYm
2016-02-22 00:00,112.519,113.383,112.502,112.950,141748,USDJPYm
2016-02-23 00:00,112.944,112.993,111.764,111.902,188221,USDJPYm
2016-02-24 00:00,111.901,112.257,111.032,112.060,86333,USDJPYm
2016-02-25 00:00,112.060,113.159,111.974,113.139,179856,USDJPYm
2016-02-26 00:00,113.131,113.983,112.552,113.960,127913,USDJPYm
2016-02-28 00:00,113.923,113.976,113.554,113.710,8154,USDJPYm
2016-02-29 00:00,113.713,113.852,112.173,112.405,189764,USDJPYm
2016-03-01 00:00,112.409,114.179,112.152,113.910,137453,USDJPYm
2016-03-02 00:00,113.911,114.548,113.205,113.484,158843,USDJPYm
2016-03-03 00:00,113.487,114.263,113.293,113.684,149520,USDJPYm
2016-03-04 00:00,113.677,114.247,113.114,113.771,72157,USDJPYm
2016-03-06 00:00,113.869,114.057,113.742,113.820,3728,USDJPYm
2016-03-07 00:00,113.827,113.854,113.218,113.484,131573,USDJPYm
2016-03-08 00:00,113.485,113.503,112.419,112.687,65950,USDJPYm
2016-03-09 00:00,112.679,113.449,112.220,113.225,99793,USDJPYm
2016-03-10 00:00,113.225,114.440,112.598,112.843,173140,USDJPYm
2016-03-11 00:00,112.842,113.913,112.746,113.787,139784,USDJPYm
2016-03-13 00:00,113.930,113.951,113.636,113.769,7585,USDJPYm
2016-03-14 00:00,113.769,114.002,113.501,113.820,104117,USDJPYm
2016-03-15 00:00,113.822,114.122,112.625,113.101,68162,USDJPYm
2016-03-16 00:00,113.095,113.810,112.323,112.789,68310,USDJPYm
2016-03-17 00:00,112.789,112.953,110.659,111.357,176241,USDJPYm
2016-03-18 00:00,111.361,111.754,110.812,111.531,82569,USDJPYm
2016-03-20 00:00,111.517,111.572,111.332,111.439,2772,USDJPYm
2016-03-21 00:00,111.436,112.172,111.216,112.142,37790,USDJPYm
2016-03-22 00:00,112.144,112.483,111.378,112.237,75810,USDJPYm
2016-03-23 00:00,112.241,112.899,112.121,112.412,93335,USDJPYm
2016-03-24 00:00,112.413,112.999,112.280,112.803,85814,USDJPYm
2016-03-25 00:00,112.805,113.315,112.789,113.000,49499,USDJPYm
2016-03-27 00:00,113.139,113.476,113.099,113.457,3883,USDJPYm
2016-03-28 00:00,113.462,113.680,113.130,113.358,47860,USDJPYm
2016-03-29 00:00,113.357,113.796,112.552,112.659,102543,USDJPYm
2016-03-30 00:00,112.655,112.689,111.992,112.375,97674,USDJPYm
2016-03-31 00:00,112.376,112.653,112.096,112.502,92684,USDJPYm
2016-04-01 00:00,112.505,112.520,111.515,111.621,107126,USDJPYm
2016-04-03 00:00,111.605,111.788,111.500,111.685,4006,USDJPYm
2016-04-04 00:00,111.673,111.734,111.082,111.218,87300,USDJPYm
2016-04-05 00:00,111.217,111.265,109.935,110.363,125022,USDJPYm
2016-04-06 00:00,110.362,110.633,109.328,109.713,114211,USDJPYm
2016-04-07 00:00,109.714,109.894,107.657,108.462,157471,USDJPYm
2016-04-08 00:00,108.463,109.092,107.931,107.974,110946,USDJPYm
2016-04-10 00:00,107.976,108.318,107.931,108.279,11012,USDJPYm
2016-04-11 00:00,108.276,108.433,107.622,107.935,80784,USDJPYm
2016-04-12 00:00,107.934,108.779,107.877,108.694,100314,USDJPYm
2016-04-13 00:00,108.695,109.451,108.529,109.421,92195,USDJPYm
2016-04-14 00:00,109.422,109.537,108.889,109.321,86486,USDJPYm
2016-04-15 00:00,109.324,109.726,108.588,108.653,71103,USDJPYm
2016-04-17 00:00,108.412,108.452,107.983,108.055,5069,USDJPYm
2016-04-18 00:00,108.059,109.152,107.816,109.076,92829,USDJPYm
2016-04-19 00:00,109.076,109.482,108.779,109.200,85999,USDJPYm
2016-04-20 00:00,109.199,109.889,108.750,109.852,90987,USDJPYm
2016-04-21 00:00,109.853,109.853,109.310,109.444,99040,USDJPYm
2016-04-22 00:00,109.442,111.799,109.245,111.698,111242,USDJPYm
2016-04-24 00:00,111.775,111.871,111.419,111.442,8754,USDJPYm
2016-04-25 00:00,111.444,111.474,110.832,111.109,102278,USDJPYm
2016-04-26 00:00,111.111,111.467,110.661,111.204,96080,USDJPYm
2016-04-27 00:00,111.205,111.745,111.017,111.515,102096,USDJPYm
